,model,score
0,firebolt/llama_or_what2,39.099022
1,google/vit-base-patch16-224,39.115967
2,nateraw/denver-nyc-paris,39.10984
3,black/simple_kitchen,39.131035
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,39.0812
5,Suzana/new-york-tokyo-london,39.152657
6,filipafcastro/beer_vs_wine,39.0996
7,nateraw/baked-goods,39.116608
8,ajanco/greens,39.110634
9,nateraw/vit-base-beans-demo,39.125168
10,HHousen/household-rooms,39.090424
11,Amrrs/indian-foods,39.12451
12,nateraw/planes-trains-automobiles,39.12722
13,julien-c/hotdog-not-hotdog,39.112343
14,jmarshall/rare-puppers,39.12722
15,nielsr/vit-finetuned-eurosat-kornia,38.975685
16,eren23/pneumonia_test_attempt,39.120483
17,micole66/dwarf-goats,39.12403
18,nateraw/ex-for-evan,39.12722
19,karthiksv/vit-base-patch16-224-cifar10,39.137268
20,ferdinand/rare-puppers,39.114548
21,ipvikas/rare-puppers,39.12722
22,Frodnar/bee-likes,39.133568
23,nickmuchi/vit-base-beans,39.127594
24,nateraw/baseball-stadium-foods,39.126587
25,Giuliano/places,39.12194
26,firas-spanioli/beer-whisky-wine-detection,39.13089
27,jjhoffstein/lotr,39.112602
28,Nonem100/Test-Model,39.12722
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,39.120445
30,LorenzoDeMattei/lawn-weeds,39.099968
31,nateraw/doggos-lol,39.084557
32,IDEA-CCNL/Taiyi-vit-87M-D,39.087723
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,39.12722
34,karthiksv/vit-base-beans,39.095436
35,Symbermine/rare-puppers,39.115295
36,nateraw/vit-base-patch16-224-cifar10,39.112434
37,gatecitypreservation/architectural_styles,39.121124
38,Amrrs/south-indian-foods,39.094093
39,hafidber/fruits,39.12664
40,nateraw/rare-puppers-123,39.11564
41,Aftabhussain/Tomato_Leaf_Classifier,39.117813
42,nickmuchi/vit-base-xray-pneumonia,39.063255
43,Neto71/sea_mammals,39.12137
44,lewtun/oz-fauna,39.124214
45,hgarg/fruits,39.11296
46,jasmeen/dogs,39.12722
47,b25mayank3/shirt_identifier,39.107056
48,jeffboudier/vision-transformers-spain-or-italy-fan,39.08065
49,facebook/convnext-base-224-22k,39.053032
50,nickmuchi/vit-finetuned-cats-dogs,39.120438
51,godiec/diam,39.112747
52,Rajaram1996/FacialEmoRecog,39.126328
53,nateraw/vit-base-beans-demo-v3,39.119507
54,firebolt/llama_or_what,39.120728
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,39.137268
56,johnnydevriese/vit_beans,39.12722
57,nateraw/vit-age-classifier,39.13112
58,nateraw/vit-base-beans-demo-v2,39.128227
59,mmekias/vit-base-beans,39.10566
60,juanfiguera/ice_cream,39.130554
61,drab/Infrastructures,39.12274
62,nateraw/vit-base-beans,39.12709
63,Sena/dog,39.12288
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,39.094727
65,hafidber/rare-puppers,39.12722
66,edixo/road_good_damaged_condition,39.12722
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,39.089058
68,Sena/flowers,39.086388
69,matteopilotto/vit-base-patch16-224-in21k-snacks,39.126373
70,johnnydevriese/vit-airplanes,39.03093
71,nateraw/pasta-shapes,39.122726
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,39.1222
73,hgarg/indian-snacks,39.12722
74,nateraw/vit-base-food101,39.13125
75,Hijazzi/rare-puppers,39.124023
76,nateraw/trainer-rare-puppers,39.078346
77,ibombonato/vit-age-classifier,39.09987
78,nateraw/rare-puppers-new-auth,39.12722
79,SriramSridhar78/sriram-car-classifier,39.04918
80,ismgar01/vit-base-cats-vs-dogs,39.030075
81,nateraw/rare-puppers,39.12722
82,iyzg/computer-stuff,39.09928
83,nateraw/huggingpics-package-demo-2,39.12722
84,imjeffhi/pokemon_classifier,39.10148
85,nateraw/pasta-pizza-ravioli,39.0558
86,akahana/vit-base-cats-vs-dogs,38.9952
87,nateraw/donut-or-bagel,39.103386
88,nateraw/rare-puppers-09-04-2021,39.11712
89,nateraw/vit-base-cats-vs-dogs,39.11988
90,Zayn/VIT_Basic,39.11846
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,39.120308
92,AkshatSurolia/ViT-FaceMask-Finetuned,38.971222
93,microsoft/swin-large-patch4-window7-224-in22k,39.065514
94,Ahmed9275/Vit-Cifar100,39.142273
95,driboune/skin_type,39.11207
96,microsoft/swin-base-patch4-window7-224-in22k,39.13935
97,facebook/deit-base-patch16-224,39.145798
98,facebook/deit-base-distilled-patch16-224,39.0989
99,eslamxm/vit-base-food101,39.09011
100,mrm8488/data2vec-base-finetuned-imagenet1k,39.031776
101,facebook/convnext-base-224,39.104347
102,facebook/convnext-small-224,39.14849
103,microsoft/swin-base-patch4-window7-224,39.114655
104,microsoft/beit-base-patch16-224,38.966736
105,mrm8488/convnext-tiny-finetuned-eurosat,39.01496
106,mrm8488/convnext-tiny-finetuned-beans,39.131844
107,facebook/convnext-tiny-224,39.11827
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,38.998756
109,microsoft/beit-base-patch16-224-pt22k-ft22k,39.002434
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,39.077393
111,Calin/convnext-tiny-finteuned-eurosat,39.04036
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,38.969193
113,Visual-Attention-Network/van-small,39.126495
114,WinKawaks/vit-small-patch16-224,39.11611
115,facebook/deit-small-distilled-patch16-224,39.14541
116,Visual-Attention-Network/van-base,39.074905
117,jadohu/BEiT-finetuned,39.07081
118,nielsr/convnext-tiny-finetuned-eurostat,38.984016
119,facebook/deit-small-patch16-224,39.089165
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,39.062263
121,microsoft/swin-small-patch4-window7-224,39.031708
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,39.049225
123,Ahmed9275/ALL-3,39.113045
124,facebook/convnext-large-224,39.11696
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,39.016106
126,WinKawaks/vit-tiny-patch16-224,38.996323
127,Visual-Attention-Network/van-tiny,39.083603
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,39.049393
129,facebook/deit-tiny-distilled-patch16-224,39.108948
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,38.967606
131,nielsr/convnext-tiny-finetuned-eurosat,39.016678
132,ibombonato/swin-age-classifier,39.096634
133,Ahmed9275/ALL-test,39.13376
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,39.03071
135,facebook/deit-tiny-patch16-224,39.000877
136,microsoft/swin-tiny-patch4-window7-224,39.142036
137,flyswot/test,39.054497
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,39.005737
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,39.028152
140,nielsr/van-base-finetuned-eurosat-imgaug,39.008057
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,39.015915
142,Visual-Attention-Network/van-large,39.13468
143,Matthijs/snacks-classifier,39.146126
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,39.03968
145,nateraw/test_model_a,38.701324
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,38.972183
147,google/vit-base-patch32-384,39.127426
148,nateraw/rare-puppers-demo,39.130226
149,AkshatSurolia/BEiT-FaceMask-Finetuned,38.912598
150,AkshatSurolia/DeiT-FaceMask-Finetuned,39.05004
151,meame2010/rare-puppers,39.121964
152,facebook/convnext-base-224-22k-1k,39.12255
153,google/vit-large-patch32-384,39.129135
154,microsoft/swin-large-patch4-window7-224,39.115288
155,mmgyorke/vit-world-landmarks,39.12436
156,lysandre/tiny-vit-random,38.71525
157,AhmedSayeem/VIT_Basic,39.12027
158,facebook/convnext-large-224-22k-1k,39.144966
159,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,39.131348
160,facebook/convnext-base-384,39.15776
161,microsoft/resnet-50,39.052048
162,microsoft/beit-base-patch16-224-pt22k,38.99739
163,microsoft/beit-large-patch16-224,39.02175
164,facebook/convnext-large-224-22k,39.10756
165,google/vit-large-patch16-224,39.131943
166,facebook/convnext-xlarge-224-22k,39.124153
167,nielsr/convnext-xlarge-224-22k-1k,39.073296
168,facebook/deit-base-patch16-384,39.137054
169,google/vit-base-patch16-384,39.131752
170,microsoft/swin-base-patch4-window12-384-in22k,39.109367
171,microsoft/beit-large-patch16-224-pt22k-ft22k,38.95639
172,facebook/deit-base-distilled-patch16-384,39.0665
173,facebook/convnext-xlarge-224-22k-1k,39.046196
174,nielsr/convnext-xlarge-224-22k,39.089256
