,model,score
0,firebolt/llama_or_what2,-15.202393
1,google/vit-base-patch16-224,-15.229248
2,nateraw/denver-nyc-paris,-15.193848
3,black/simple_kitchen,-15.195679
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-15.205933
5,Suzana/new-york-tokyo-london,-15.186279
6,filipafcastro/beer_vs_wine,-15.188965
7,nateraw/baked-goods,-15.21106
8,ajanco/greens,-15.20105
9,nateraw/vit-base-beans-demo,-15.234253
10,HHousen/household-rooms,-15.234253
11,Amrrs/indian-foods,-15.234253
12,nateraw/planes-trains-automobiles,-15.234253
13,julien-c/hotdog-not-hotdog,-15.232422
14,jmarshall/rare-puppers,-15.234253
15,nielsr/vit-finetuned-eurosat-kornia,-15.234253
16,eren23/pneumonia_test_attempt,-15.234253
17,micole66/dwarf-goats,-15.234253
18,nateraw/ex-for-evan,-15.234253
19,karthiksv/vit-base-patch16-224-cifar10,-15.2323
20,ferdinand/rare-puppers,-15.234253
21,ipvikas/rare-puppers,-15.234253
22,Frodnar/bee-likes,-15.234253
23,nickmuchi/vit-base-beans,-15.223145
24,nateraw/baseball-stadium-foods,-15.196045
25,Giuliano/places,-15.196045
26,firas-spanioli/beer-whisky-wine-detection,-15.196045
27,jjhoffstein/lotr,-15.196045
28,Nonem100/Test-Model,-15.196045
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-15.196045
30,LorenzoDeMattei/lawn-weeds,-15.196045
31,nateraw/doggos-lol,-15.196045
32,IDEA-CCNL/Taiyi-vit-87M-D,-15.205566
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-15.196045
34,karthiksv/vit-base-beans,-15.196411
35,Symbermine/rare-puppers,-15.196045
36,nateraw/vit-base-patch16-224-cifar10,-15.196899
37,gatecitypreservation/architectural_styles,-15.196045
38,Amrrs/south-indian-foods,-15.196045
39,hafidber/fruits,-15.197388
40,nateraw/rare-puppers-123,-15.197998
41,Aftabhussain/Tomato_Leaf_Classifier,-15.187012
42,nickmuchi/vit-base-xray-pneumonia,-15.197632
43,Neto71/sea_mammals,-15.197632
44,lewtun/oz-fauna,-15.197632
45,hgarg/fruits,-15.197632
46,jasmeen/dogs,-15.197632
47,b25mayank3/shirt_identifier,-15.197632
48,jeffboudier/vision-transformers-spain-or-italy-fan,-15.197632
49,facebook/convnext-base-224-22k,-15.199219
50,nickmuchi/vit-finetuned-cats-dogs,-15.197632
51,godiec/diam,-15.197632
52,Rajaram1996/FacialEmoRecog,-15.197632
53,nateraw/vit-base-beans-demo-v3,-15.200928
54,firebolt/llama_or_what,-15.197632
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-15.224121
56,johnnydevriese/vit_beans,-15.234253
57,nateraw/vit-age-classifier,-15.234253
58,nateraw/vit-base-beans-demo-v2,-15.234253
59,mmekias/vit-base-beans,-15.2323
60,juanfiguera/ice_cream,-15.234253
61,drab/Infrastructures,-15.234253
62,nateraw/vit-base-beans,-15.234253
63,Sena/dog,-15.234253
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-15.234253
65,hafidber/rare-puppers,-15.232422
66,edixo/road_good_damaged_condition,-15.234253
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-15.234253
68,Sena/flowers,-15.234253
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-15.234253
70,johnnydevriese/vit-airplanes,-15.21167
71,nateraw/pasta-shapes,-15.197754
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-15.197754
73,hgarg/indian-snacks,-15.197754
74,nateraw/vit-base-food101,-15.197754
75,Hijazzi/rare-puppers,-15.197754
76,nateraw/trainer-rare-puppers,-15.197754
77,ibombonato/vit-age-classifier,-15.197754
78,nateraw/rare-puppers-new-auth,-15.197754
79,SriramSridhar78/sriram-car-classifier,-15.197754
80,ismgar01/vit-base-cats-vs-dogs,-15.197754
81,nateraw/rare-puppers,-15.197754
82,iyzg/computer-stuff,-15.197754
83,nateraw/huggingpics-package-demo-2,-15.197754
84,imjeffhi/pokemon_classifier,-15.226685
85,nateraw/pasta-pizza-ravioli,-15.229614
86,akahana/vit-base-cats-vs-dogs,-15.229614
87,nateraw/donut-or-bagel,-15.229614
88,nateraw/rare-puppers-09-04-2021,-15.229614
89,nateraw/vit-base-cats-vs-dogs,-15.229614
90,Zayn/VIT_Basic,-15.229614
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-15.229614
92,AkshatSurolia/ViT-FaceMask-Finetuned,-15.229614
93,microsoft/swin-large-patch4-window7-224-in22k,-15.222168
94,Ahmed9275/Vit-Cifar100,-15.223267
95,driboune/skin_type,-15.229614
96,microsoft/swin-base-patch4-window7-224-in22k,-15.222656
97,facebook/deit-base-patch16-224,-15.230347
98,facebook/deit-base-distilled-patch16-224,-15.205566
99,eslamxm/vit-base-food101,-15.229614
100,mrm8488/data2vec-base-finetuned-imagenet1k,-15.229492
101,facebook/convnext-base-224,-15.214233
102,facebook/convnext-small-224,-15.20752
103,microsoft/swin-base-patch4-window7-224,-15.229126
104,microsoft/beit-base-patch16-224,-15.229614
105,mrm8488/convnext-tiny-finetuned-eurosat,-15.219971
106,mrm8488/convnext-tiny-finetuned-beans,-15.231201
107,facebook/convnext-tiny-224,-15.214233
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-15.219971
109,microsoft/beit-base-patch16-224-pt22k-ft22k,-15.229614
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-15.229492
111,Calin/convnext-tiny-finteuned-eurosat,-15.230713
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-15.230469
113,Visual-Attention-Network/van-small,-15.207275
114,WinKawaks/vit-small-patch16-224,-15.229492
115,facebook/deit-small-distilled-patch16-224,-15.229248
116,Visual-Attention-Network/van-base,-15.207275
117,jadohu/BEiT-finetuned,-15.229614
118,nielsr/convnext-tiny-finetuned-eurostat,-15.230469
119,facebook/deit-small-patch16-224,-15.229248
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.231079
121,microsoft/swin-small-patch4-window7-224,-15.220703
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.219971
123,Ahmed9275/ALL-3,-15.237793
124,facebook/convnext-large-224,-15.211792
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.228394
126,WinKawaks/vit-tiny-patch16-224,-15.229614
127,Visual-Attention-Network/van-tiny,-15.203125
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.238892
129,facebook/deit-tiny-distilled-patch16-224,-15.229248
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.249023
131,nielsr/convnext-tiny-finetuned-eurosat,-15.257568
132,ibombonato/swin-age-classifier,-15.260376
133,Ahmed9275/ALL-test,-15.245239
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-15.249023
135,facebook/deit-tiny-patch16-224,-15.229248
136,microsoft/swin-tiny-patch4-window7-224,-15.222412
137,flyswot/test,-15.263062
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.249023
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.255981
140,nielsr/van-base-finetuned-eurosat-imgaug,-15.249023
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.249023
142,Visual-Attention-Network/van-large,-15.207275
143,Matthijs/snacks-classifier,-15.258179
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.2438965
145,nateraw/test_model_a,-15.234253
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-15.240845
147,google/vit-base-patch32-384,-15.230591
148,nateraw/rare-puppers-demo,-15.263184
149,AkshatSurolia/BEiT-FaceMask-Finetuned,-15.263062
150,AkshatSurolia/DeiT-FaceMask-Finetuned,-15.2508545
151,meame2010/rare-puppers,-15.234863
152,facebook/convnext-base-224-22k-1k,-15.212524
153,google/vit-large-patch32-384,-15.22937
154,microsoft/swin-large-patch4-window7-224,-15.233154
155,mmgyorke/vit-world-landmarks,-15.234863
156,lysandre/tiny-vit-random,-15.234253
157,AhmedSayeem/VIT_Basic,-15.234863
158,facebook/convnext-large-224-22k-1k,-15.167969
